time;renderer_bypass;upstream_bypass;integrator_bypass;tracer_bypass;tracer_not_present;auto_zoom;auto_tracking;tracer_manual_bypass;unknown_cam;period;gameclock_minute;gameclock_second;stopped
4633;22;0;0;0;0;0;0;0;1;2;4;17;True
4634;22;0;0;0;0;0;0;0;1;2;4;17;True
4635;22;0;0;0;0;0;0;0;1;2;4;17;True
4636;22;0;0;0;0;0;0;0;1;2;4;17;True
4637;22;0;0;0;0;0;0;0;1;2;4;17;True
4638;22;0;0;0;0;0;0;0;1;2;4;17;True
4639;22;0;0;0;0;0;0;0;1;2;4;17;True
4640;22;0;0;0;0;0;0;0;1;2;4;17;True
4641;22;0;0;0;0;0;0;0;1;2;4;17;True
4642;22;0;0;0;0;0;0;0;1;2;4;17;True
4643;22;0;0;0;0;0;0;0;1;2;4;17;True
4644;22;0;0;0;0;0;0;0;1;2;4;17;True
4645;22;0;0;0;0;0;0;0;1;2;4;17;True
4646;22;0;0;0;0;0;0;0;1;2;4;17;True
4647;22;0;0;0;0;0;0;0;1;2;4;17;True
4648;22;0;0;0;0;0;0;0;1;2;4;17;True
4649;22;0;0;0;0;0;0;0;1;2;4;17;True
4650;22;0;0;0;0;0;0;0;1;2;4;17;True
4651;22;0;0;0;0;0;0;0;1;2;4;17;True
4652;22;0;0;0;0;0;0;0;1;2;4;17;True
4653;22;0;0;0;0;0;0;0;1;2;4;17;True
4654;22;0;0;0;0;0;0;0;1;2;4;17;True
4655;22;0;0;0;0;0;0;0;1;2;4;17;True
4656;22;0;0;0;0;0;0;0;1;2;4;17;True
4657;22;0;0;0;0;0;0;0;1;2;4;17;True
4658;22;0;0;0;0;0;0;0;1;2;4;17;True
4659;22;0;0;0;0;0;0;0;1;2;4;17;True
4660;22;0;0;0;0;0;0;0;1;2;4;17;True
4661;22;0;0;0;0;0;0;0;1;2;4;17;True
4662;22;0;0;0;0;0;0;0;1;2;4;17;True
4663;22;0;0;0;0;0;0;0;1;2;4;17;True
4664;22;0;0;0;0;0;0;0;1;2;4;17;True
4665;22;0;0;0;0;0;0;0;1;2;4;17;True
4666;22;0;0;0;0;0;0;0;1;2;4;17;True
4667;22;0;0;0;0;0;0;0;1;2;4;17;True
4668;22;0;0;0;0;0;0;0;1;2;4;17;True
4669;22;0;0;0;0;0;0;0;1;2;4;17;True
4670;22;0;0;0;0;0;0;0;1;2;4;17;True
4671;22;0;0;0;0;0;0;0;1;2;4;17;True
4672;22;0;0;0;0;0;0;0;1;2;4;17;True
4673;22;0;0;0;0;0;0;0;1;2;4;17;True
4674;22;1;0;1;0;1;0;0;1;2;4;17;True
4675;22;1;0;1;0;1;0;0;0;2;4;17;True
4676;22;1;0;1;0;1;0;0;0;2;4;17;True
4677;22;1;0;1;0;1;0;0;0;2;4;17;True
4678;22;1;0;1;0;1;0;0;0;2;4;17;True
4679;22;1;0;1;0;1;0;0;0;2;4;17;True
4680;22;1;0;1;0;1;0;0;0;2;4;17;True
4681;22;1;0;1;0;1;0;0;0;2;4;17;True
4682;22;1;0;1;0;1;0;0;0;2;4;17;True
4683;22;1;0;1;0;1;0;0;0;2;4;17;True
4684;22;1;0;1;0;1;0;0;0;2;4;17;True
4685;22;1;0;1;0;1;0;0;0;2;4;17;True
4686;22;1;0;1;0;1;0;0;0;2;4;17;True
4687;22;1;0;1;0;1;0;0;0;2;4;17;True
4688;22;1;0;1;0;1;0;0;0;2;4;17;True
4689;22;1;0;1;0;1;0;0;1;2;4;17;True
4690;22;0;0;0;0;0;0;0;1;2;4;17;True
4691;22;0;0;0;0;0;0;0;1;2;4;17;True
4692;22;0;0;0;0;0;0;0;1;2;4;17;True
4693;22;0;0;0;0;0;0;0;1;2;4;17;True
4694;22;0;0;0;0;0;0;0;1;2;4;17;True
4695;22;0;0;0;0;0;0;0;1;2;4;17;True
4696;22;0;0;0;0;0;0;0;1;2;4;17;True
4697;22;0;0;0;0;0;0;0;1;2;4;17;True
4698;22;0;0;0;0;0;0;0;1;2;4;17;True
4699;22;0;0;0;0;0;0;0;1;2;4;17;True
4700;22;0;0;0;0;0;0;0;1;2;4;17;True
4701;22;0;0;0;0;0;0;0;1;2;4;17;True
4702;22;0;0;0;0;0;0;0;1;2;4;17;True
4703;22;0;0;0;0;0;0;0;1;2;4;17;True
4704;22;0;0;0;0;0;0;0;1;2;4;17;True
4705;22;0;0;0;0;0;0;0;1;2;4;17;True
4706;22;0;0;0;0;0;0;0;1;2;4;17;True
4707;22;0;0;0;0;0;0;0;1;2;4;17;True
4708;22;0;0;0;0;0;0;0;1;2;4;17;True
4709;22;0;0;0;0;0;0;0;1;2;4;17;True
4710;22;0;0;0;0;0;0;0;1;2;4;17;True
4711;22;0;0;0;0;0;0;0;1;2;4;17;True
4712;22;0;0;0;0;0;0;0;1;2;4;17;True
4713;22;0;0;0;0;0;0;0;1;2;4;17;True
4714;22;1;0;1;0;1;0;0;1;2;4;17;True
4715;22;1;0;1;0;1;0;0;0;2;4;17;True
4716;22;1;0;1;0;1;0;0;0;2;4;17;True
4717;22;1;0;1;0;1;0;0;0;2;4;17;True
4718;22;1;0;1;0;1;0;0;0;2;4;17;True
4719;22;1;0;1;0;1;0;0;0;2;4;17;True
4720;22;1;0;1;0;1;0;0;0;2;4;17;True
4721;22;1;0;1;0;1;0;0;0;2;4;17;True
4722;22;1;0;1;0;1;0;0;0;2;4;17;True
4723;22;1;0;1;0;1;0;0;0;2;4;17;True
4724;22;1;0;1;0;1;0;0;0;2;4;17;True
4725;22;1;0;1;0;1;0;0;0;2;4;17;True
4726;22;1;0;1;0;1;0;0;0;2;4;17;True
4727;22;1;0;1;0;1;0;0;0;2;4;17;True
4728;22;1;0;1;0;1;1;0;0;2;4;17;True
4729;22;1;0;1;0;0;1;0;0;2;4;17;True
4730;22;1;0;1;0;0;1;0;0;2;4;17;True
4731;22;1;0;1;0;0;1;0;0;2;4;17;True
4732;22;1;0;1;0;0;1;0;1;2;4;17;True
4733;22;0;0;0;0;0;0;0;1;2;4;17;True
4734;22;0;0;0;0;0;0;0;1;2;4;17;True
4735;22;0;0;0;0;0;0;0;1;2;4;17;True
4736;22;0;0;0;0;0;0;0;1;2;4;17;True
4737;22;0;0;0;0;0;0;0;1;2;4;17;True
4738;22;0;0;0;0;0;0;0;1;2;4;17;True
4739;22;0;0;0;0;0;0;0;1;2;4;17;True
4740;22;0;0;0;0;0;0;0;1;2;4;17;True
4741;22;0;0;0;0;0;0;0;1;2;4;17;True
4742;22;0;0;0;0;0;0;0;1;2;4;17;True
4743;22;0;0;0;0;0;0;0;1;2;4;17;True
4744;22;0;0;0;0;0;0;0;1;2;4;17;True
4745;22;0;0;0;0;0;0;0;1;2;4;17;True
4746;22;0;0;0;0;0;0;0;0;2;4;17;True
4747;22;0;0;0;0;0;0;0;0;2;4;17;True
4748;22;0;0;0;0;0;0;0;0;2;4;17;False
4749;22;0;0;0;0;0;0;0;0;2;4;16;False
4750;22;0;0;0;0;0;0;0;0;2;4;15;False
4751;22;0;0;0;0;0;0;0;0;2;4;14;False
4752;22;0;0;0;0;0;0;0;0;2;4;13;False
4753;22;0;0;0;0;0;0;0;0;2;4;12;False
4754;22;0;0;0;0;0;0;0;0;2;4;11;False
4755;22;0;0;0;0;0;0;0;0;2;4;10;False
4756;22;0;0;0;0;0;0;0;0;2;4;9;False
4757;22;0;0;0;0;0;0;0;0;2;4;8;False
4758;22;0;0;0;0;0;0;0;0;2;4;7;False
4759;22;0;0;0;0;0;0;0;0;2;4;6;False
4760;22;0;0;0;0;0;0;0;0;2;4;6;True
4761;22;0;0;0;0;0;0;0;0;2;4;6;True
4762;22;0;0;0;0;0;0;0;0;2;4;6;True
4763;22;0;0;0;0;0;0;0;0;2;4;6;True
4764;22;0;0;0;0;0;0;0;0;2;4;6;True
4765;22;0;0;0;0;0;0;0;0;2;4;6;True
4766;22;0;0;0;0;0;0;0;1;2;4;6;True
4767;22;0;0;0;0;0;0;0;1;2;4;6;True
4768;22;0;0;0;0;0;0;0;1;2;4;6;True
4769;22;0;0;0;0;0;0;0;1;2;4;6;True
4770;22;0;0;0;0;0;0;0;1;2;4;6;True
4771;22;0;0;0;0;0;0;0;1;2;4;6;True
4772;22;0;0;0;0;0;0;0;1;2;4;6;True
4773;22;0;0;0;0;0;0;0;1;2;4;6;True
4774;22;0;0;0;0;0;0;0;1;2;4;6;True
4775;22;0;0;0;0;0;0;0;1;2;4;6;True
4776;22;0;0;0;0;0;0;0;1;2;4;6;True
4777;22;0;0;0;0;0;0;0;1;2;4;6;True
4778;22;0;0;0;0;0;0;0;0;2;4;5;False
4779;22;0;0;0;0;0;0;0;0;2;4;4;False
4780;22;0;0;0;0;0;0;0;0;2;4;3;False
4781;22;0;0;0;0;0;0;0;0;2;4;2;False
4782;22;0;0;0;0;0;0;0;0;2;4;1;False
4783;22;0;0;0;0;0;0;0;0;2;4;0;False
4784;22;0;0;0;0;0;0;0;0;2;3;59;False
4785;22;0;0;0;0;0;0;0;0;2;3;58;False
4786;22;0;0;0;0;0;0;0;0;2;3;57;False
4787;22;0;0;0;0;0;0;0;0;2;3;56;False
4788;22;0;0;0;0;0;0;0;0;2;3;55;False
4789;22;0;0;0;0;0;0;0;0;2;3;54;False
4790;22;0;0;0;0;0;0;0;0;2;3;53;False
4791;22;0;0;0;0;0;0;0;0;2;3;52;False
4792;22;0;0;0;0;0;0;0;0;2;3;51;True
4793;22;0;0;0;0;0;0;0;0;2;3;51;True
4794;22;0;0;0;0;0;0;0;0;2;3;51;True
4795;22;0;0;0;0;0;0;0;0;2;3;51;True
4796;22;0;0;0;0;0;0;0;0;2;3;51;True
4797;22;0;0;0;0;0;0;0;0;2;3;51;True
4798;22;0;0;0;0;0;0;0;1;2;3;51;True
4799;22;0;0;0;0;0;0;0;1;2;3;51;True
4800;22;0;0;0;0;0;0;0;1;2;3;51;True
4801;22;0;0;0;0;0;0;0;1;2;3;51;True
4802;22;0;0;0;0;0;0;0;1;2;3;51;True
4803;22;0;0;0;0;0;0;0;1;2;3;51;True
4804;22;0;0;0;0;0;0;0;1;2;3;51;True
4805;22;0;0;0;0;0;0;0;1;2;3;51;True
4806;22;0;0;0;0;0;0;0;1;2;3;51;True
4807;22;0;0;0;0;0;0;0;1;2;3;51;True
4808;22;0;0;0;0;0;0;0;0;2;3;51;True
4809;22;0;0;0;0;0;0;0;0;2;3;51;True
4810;22;0;0;0;0;0;0;0;0;2;3;51;True
4811;22;0;0;0;0;0;0;0;0;2;3;51;True
4812;22;0;0;0;0;0;0;0;0;2;3;51;True
4813;22;0;0;0;0;0;0;0;0;2;3;51;True
4814;22;0;0;0;0;0;0;0;0;2;3;51;True
4815;22;0;0;0;0;0;0;0;0;2;3;51;True
4816;22;0;0;0;0;0;0;0;0;2;3;51;True
4817;22;0;0;0;0;0;0;0;0;2;3;51;True
4818;22;0;0;0;0;0;0;0;0;2;3;51;True
4819;22;0;0;0;0;0;0;0;0;2;3;51;True
4820;22;0;0;0;0;0;0;0;0;2;3;51;True
4821;22;0;0;0;0;0;0;0;0;2;3;50;False
4822;22;0;0;0;0;0;0;0;0;2;3;49;False
4823;22;0;0;0;0;0;0;0;0;2;3;48;False
4824;22;0;0;0;0;0;0;0;0;2;3;47;False
4825;22;0;0;0;0;0;0;0;0;2;3;46;False
4826;22;0;0;0;0;0;0;0;0;2;3;45;False
4827;22;0;0;0;0;0;0;0;0;2;3;44;False
4828;22;0;0;0;0;0;0;0;0;2;3;43;False
4829;22;0;0;0;0;0;0;0;0;2;3;42;False
4830;22;0;0;0;0;0;0;0;0;2;3;41;False
4831;22;0;0;0;0;0;0;0;0;2;3;40;False
4832;22;0;0;0;0;0;0;0;0;2;3;39;False
4833;22;0;0;0;0;0;0;0;0;2;3;38;False
4834;22;0;0;0;0;0;0;0;0;2;3;37;False
4835;22;0;0;0;0;0;0;0;0;2;3;36;False
4836;22;0;0;0;0;0;0;0;0;2;3;36;True
4837;22;0;0;0;0;0;0;0;0;2;3;36;True
4838;22;0;0;0;0;0;0;0;0;2;3;36;True
4839;22;0;0;0;0;0;0;0;1;2;3;36;True
4840;22;0;0;0;0;0;0;0;1;2;3;36;True
4841;22;0;0;0;0;0;0;0;1;2;3;36;True
4842;22;0;0;0;0;0;0;0;1;2;3;36;True
4843;22;0;0;0;0;0;0;0;1;2;3;36;True
4844;22;0;0;0;0;0;0;0;1;2;3;36;True
4845;22;0;0;0;0;0;0;0;1;2;3;36;True
4846;22;0;0;0;0;0;0;0;0;2;3;36;True
4847;22;0;0;0;0;0;0;0;0;2;3;36;True
4848;22;0;0;0;0;0;0;0;0;2;3;36;True
4849;22;0;0;0;0;0;0;0;0;2;3;36;True
